preamble,stimulus,item,category,rank,"score (sum, mean, [list)",params,model
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   97 is the",worst.,97,worst,0,"[(-9.351131439208984, -4.675565719604492, [-5.060397148132324, -4.29073429107666])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   96 is the",worst.,96,worst,0,"[(-9.336444854736328, -4.668222427368164, [-4.977913856506348, -4.3585309982299805])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   95 is the",worst.,95,worst,0,"[(-9.108689308166504, -4.554344654083252, [-4.64616584777832, -4.462523460388184])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   94 is the",worst.,94,worst,0,"[(-9.514881134033203, -4.757440567016602, [-5.109722137451172, -4.405158996582031])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   93 is the",worst.,93,worst,0,"[(-9.508130073547363, -4.754065036773682, [-5.004363059997559, -4.503767013549805])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   92 is the",worst.,92,worst,0,"[(-9.391639709472656, -4.695819854736328, [-4.868422508239746, -4.52321720123291])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   91 is the",worst.,91,worst,0,"[(-9.48205852508545, -4.741029262542725, [-4.979343414306641, -4.502715110778809])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   90 is the",worst.,90,worst,0,"[(-9.052079200744629, -4.5260396003723145, [-4.607500076293945, -4.444579124450684])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   89 is the",worst.,89,worst,0,"[(-9.35888957977295, -4.679444789886475, [-4.616609573364258, -4.742280006408691])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   88 is the",worst.,88,worst,0,"[(-9.254707336425781, -4.627353668212891, [-4.679689407348633, -4.575017929077148])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   87 is the",worst.,87,worst,0,"[(-9.361350059509277, -4.680675029754639, [-4.6709747314453125, -4.690375328063965])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   86 is the",worst.,86,worst,0,"[(-9.550737380981445, -4.775368690490723, [-5.126010894775391, -4.424726486206055])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   85 is the",worst.,85,worst,0,"[(-9.54417896270752, -4.77208948135376, [-4.671514511108398, -4.872664451599121])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   84 is the",worst.,84,worst,0,"[(-9.562458038330078, -4.781229019165039, [-5.008835792541504, -4.553622245788574])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   83 is the",worst.,83,worst,0,"[(-9.467643737792969, -4.733821868896484, [-4.818342208862305, -4.649301528930664])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   82 is the",worst.,82,worst,0,"[(-9.585638046264648, -4.792819023132324, [-4.874927520751953, -4.710710525512695])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   81 is the",worst.,81,worst,0,"[(-9.716011047363281, -4.858005523681641, [-5.285196304321289, -4.430814743041992])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   80 is the",worst.,80,worst,0,"[(-9.37558364868164, -4.68779182434082, [-4.621509552001953, -4.7540740966796875])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   79 is the",worst.,79,worst,0,"[(-9.621264457702637, -4.810632228851318, [-4.912776947021484, -4.708487510681152])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   78 is the",worst.,78,worst,0,"[(-9.560286521911621, -4.7801432609558105, [-4.93337345123291, -4.626913070678711])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   77 is the",worst.,77,worst,0,"[(-9.311783790588379, -4.6558918952941895, [-4.7546234130859375, -4.557160377502441])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   76 is the",worst.,76,worst,0,"[(-9.56412124633789, -4.782060623168945, [-4.970607757568359, -4.593513488769531])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   75 is the",worst.,75,worst,0,"[(-9.47049331665039, -4.735246658325195, [-4.676459312438965, -4.794034004211426])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   74 is the",worst.,74,worst,0,"[(-9.741713523864746, -4.870856761932373, [-5.282412528991699, -4.459300994873047])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   73 is the",worst.,73,worst,0,"[(-9.792689323425293, -4.8963446617126465, [-5.206500053405762, -4.586189270019531])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   72 is the",worst.,72,worst,0,"[(-9.928997993469238, -4.964498996734619, [-5.452322959899902, -4.476675033569336])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   71 is the",worst.,71,worst,0,"[(-9.689469337463379, -4.8447346687316895, [-5.238134384155273, -4.4513349533081055])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   70 is the",worst.,70,worst,0,"[(-9.585887908935547, -4.792943954467773, [-4.7783050537109375, -4.807582855224609])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   69 is the",worst.,69,worst,0,"[(-9.703694343566895, -4.851847171783447, [-4.996862411499023, -4.706831932067871])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   68 is the",worst.,68,worst,0,"[(-9.777103424072266, -4.888551712036133, [-5.071277618408203, -4.7058258056640625])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   67 is the",worst.,67,worst,0,"[(-9.47023868560791, -4.735119342803955, [-4.815112113952637, -4.655126571655273])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   66 is the",worst.,66,worst,0,"[(-9.521056175231934, -4.760528087615967, [-4.9328508377075195, -4.588205337524414])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   65 is the",worst.,65,worst,0,"[(-9.825711250305176, -4.912855625152588, [-4.968806266784668, -4.856904983520508])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   64 is the",worst.,64,worst,0,"[(-9.805447578430176, -4.902723789215088, [-5.231677055358887, -4.573770523071289])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   63 is the",worst.,63,worst,0,"[(-9.710104942321777, -4.855052471160889, [-5.331840515136719, -4.378264427185059])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   62 is the",worst.,62,worst,0,"[(-9.681841850280762, -4.840920925140381, [-5.216523170471191, -4.46531867980957])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   61 is the",worst.,61,worst,0,"[(-9.793251037597656, -4.896625518798828, [-5.444730758666992, -4.348520278930664])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   60 is the",worst.,60,worst,0,"[(-9.895903587341309, -4.947951793670654, [-5.156713485717773, -4.739190101623535])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   59 is the",worst.,59,worst,0,"[(-9.736891746520996, -4.868445873260498, [-5.229423522949219, -4.507468223571777])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   58 is the",worst.,58,worst,0,"[(-9.875053405761719, -4.937526702880859, [-5.449728965759277, -4.425324440002441])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   57 is the",worst.,57,worst,0,"[(-9.869481086730957, -4.9347405433654785, [-5.4012346267700195, -4.4682464599609375])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   56 is the",worst.,56,worst,0,"[(-10.039207458496094, -5.019603729248047, [-5.248945236206055, -4.790262222290039])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   55 is the",worst.,55,worst,0,"[(-9.724946022033691, -4.862473011016846, [-4.89296817779541, -4.831977844238281])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   54 is the",worst.,54,worst,0,"[(-9.658947944641113, -4.829473972320557, [-5.191061019897461, -4.467886924743652])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   53 is the",worst.,53,worst,0,"[(-9.806121826171875, -4.9030609130859375, [-5.357793807983398, -4.448328018188477])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   52 is the",worst.,52,worst,0,"[(-9.967976570129395, -4.983988285064697, [-5.327652931213379, -4.640323638916016])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   51 is the",worst.,51,worst,0,"[(-9.593804359436035, -4.796902179718018, [-5.0723161697387695, -4.521488189697266])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   50 is the",worst.,50,worst,0,"[(-9.01159954071045, -4.505799770355225, [-4.367702484130859, -4.64389705657959])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   49 is the",worst.,49,worst,0,"[(-9.429597854614258, -4.714798927307129, [-4.6712646484375, -4.758333206176758])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   48 is the",worst.,48,worst,0,"[(-9.929520606994629, -4.9647603034973145, [-5.3287458419799805, -4.600774765014648])]",10731524096,upstage_SOLAR-10.7B-v1.0
"You and another person have traveled and returned with two vase. However, the airline has broken the vases. You don't know the other person. The airline will let you claim between 100 and 2 dollars for the vase. However, if the other person claims less, then you will get the other person's claim -2. So, if you claim 100 and the other person claims 99, you will get 97. If you claim less than the other person, then you will get your claim +2. So, if you claim 99 and the other person claims 100, you will get 101. If you claim 3 and the other person claims 2, you will get 0. You want to get as much for the vase as possible.   47 is the",worst.,47,worst,0,"[(-9.64476490020752, -4.82238245010376, [-4.93454647064209, -4.71021842956543])]",10731524096,upstage_SOLAR-10.7B-v1.0
