preamble,stimulus,item,category,rank,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model
Option A3 gives 10 points. Option A2 gives 5 points. Option A1 gives 20 points. A1 is,worst.,A1,worst,1,"[(-12.75, -6.375, [-11.5, -1.25]), (-11.9375, -5.96875, [-10.65625, -1.28125]), (-12.40625, -6.203125, [-10.5625, -1.84375]), (-12.625, -6.3125, [-10.71875, -1.90625]), (-11.09375, -5.546875, [-10.34375, -0.75]), (-13.8125, -6.90625, [-12.46875, -1.34375]), (-12.5, -6.25, [-11.84375, -0.65625]), (-13.5, -6.75, [-12.3125, -1.1875]), (-11.53125, -5.765625, [-10.4375, -1.09375]), (-12.40625, -6.203125, [-11.40625, -1.0]), (-12.3125, -6.15625, [-10.53125, -1.78125]), (-13.0625, -6.53125, [-11.21875, -1.84375]), (-12.09375, -6.046875, [-11.1875, -0.90625]), (-12.09375, -6.046875, [-10.96875, -1.125]), (-14.25, -7.125, [-12.40625, -1.84375]), (-12.5625, -6.28125, [-10.8125, -1.75]), (-12.96875, -6.484375, [-11.15625, -1.8125]), (-12.0625, -6.03125, [-10.875, -1.1875]), (-11.375, -5.6875, [-10.40625, -0.96875]), (-12.53125, -6.265625, [-11.3125, -1.21875]), (-12.90625, -6.453125, [-11.59375, -1.3125]), (-11.71875, -5.859375, [-10.78125, -0.9375]), (-12.8125, -6.40625, [-11.40625, -1.40625]), (-12.09375, -6.046875, [-10.78125, -1.3125]), (-14.53125, -7.265625, [-13.71875, -0.8125]), (-12.625, -6.3125, [-10.75, -1.875]), (-12.0, -6.0, [-10.90625, -1.09375]), (-13.28125, -6.640625, [-12.28125, -1.0]), (-14.84375, -7.421875, [-13.09375, -1.75]), (-12.15625, -6.078125, [-10.6875, -1.46875]), (-11.90625, -5.953125, [-10.59375, -1.3125]), (-12.875, -6.4375, [-11.5625, -1.3125]), (-12.5, -6.25, [-11.65625, -0.84375]), (-12.125, -6.0625, [-10.90625, -1.21875]), (-13.5625, -6.78125, [-11.5, -2.0625]), (-13.4375, -6.71875, [-11.5625, -1.875]), (-12.5625, -6.28125, [-10.71875, -1.84375]), (-12.84375, -6.421875, [-11.75, -1.09375]), (-12.78125, -6.390625, [-11.375, -1.40625]), (-11.8125, -5.90625, [-10.46875, -1.34375]), (-12.09375, -6.046875, [-10.59375, -1.5]), (-12.96875, -6.484375, [-12.0, -0.96875]), (-13.625, -6.8125, [-12.0, -1.625]), (-13.3125, -6.65625, [-11.96875, -1.34375]), (-12.3125, -6.15625, [-11.4375, -0.875]), (-11.625, -5.8125, [-10.65625, -0.96875]), (-11.8125, -5.90625, [-10.5, -1.3125]), (-13.78125, -6.890625, [-11.75, -2.03125]), (-11.78125, -5.890625, [-10.84375, -0.9375]), (-12.6875, -6.34375, [-11.4375, -1.25])]",81912576,distilgpt2
Option A3 gives 10 points. Option A2 gives 5 points. Option A1 gives 20 points. A2 is,worst.,A2,worst,3,"[(-11.90625, -5.953125, [-11.0, -0.90625]), (-12.171875, -6.0859375, [-11.21875, -0.953125]), (-12.3125, -6.15625, [-10.78125, -1.53125]), (-12.28125, -6.140625, [-11.375, -0.90625]), (-13.03125, -6.515625, [-11.21875, -1.8125]), (-13.8125, -6.90625, [-12.5625, -1.25]), (-12.6875, -6.34375, [-11.65625, -1.03125]), (-12.6875, -6.34375, [-10.46875, -2.21875]), (-11.65625, -5.828125, [-10.46875, -1.1875]), (-12.375, -6.1875, [-10.65625, -1.71875]), (-11.9375, -5.96875, [-10.625, -1.3125]), (-12.84375, -6.421875, [-11.375, -1.46875]), (-11.125, -5.5625, [-9.6875, -1.4375]), (-12.5, -6.25, [-11.5625, -0.9375]), (-13.28125, -6.640625, [-11.375, -1.90625]), (-13.59375, -6.796875, [-12.3125, -1.28125]), (-13.0625, -6.53125, [-12.28125, -0.78125]), (-12.71875, -6.359375, [-11.65625, -1.0625]), (-13.75, -6.875, [-12.21875, -1.53125]), (-12.03125, -6.015625, [-10.59375, -1.4375]), (-12.84375, -6.421875, [-11.71875, -1.125]), (-12.71875, -6.359375, [-10.84375, -1.875]), (-10.875, -5.4375, [-10.25, -0.625]), (-13.40625, -6.703125, [-11.4375, -1.96875]), (-13.625, -6.8125, [-11.625, -2.0]), (-11.46875, -5.734375, [-9.9375, -1.53125]), (-12.8125, -6.40625, [-11.5625, -1.25]), (-12.75, -6.375, [-11.15625, -1.59375]), (-12.40625, -6.203125, [-10.71875, -1.6875]), (-13.78125, -6.890625, [-11.78125, -2.0]), (-13.3125, -6.65625, [-11.3125, -2.0]), (-12.0, -6.0, [-11.15625, -0.84375]), (-12.53125, -6.265625, [-11.6875, -0.84375]), (-12.875, -6.4375, [-12.21875, -0.65625]), (-13.03125, -6.515625, [-12.03125, -1.0]), (-12.90625, -6.453125, [-11.40625, -1.5]), (-11.59375, -5.796875, [-10.375, -1.21875]), (-13.0625, -6.53125, [-11.0, -2.0625]), (-12.28125, -6.140625, [-11.09375, -1.1875]), (-13.125, -6.5625, [-11.03125, -2.09375]), (-13.59375, -6.796875, [-12.15625, -1.4375]), (-12.21875, -6.109375, [-10.625, -1.59375]), (-13.0, -6.5, [-11.65625, -1.34375]), (-12.21875, -6.109375, [-10.875, -1.34375]), (-12.78125, -6.390625, [-11.59375, -1.1875]), (-13.0, -6.5, [-11.4375, -1.5625]), (-12.09375, -6.046875, [-10.65625, -1.4375]), (-12.578125, -6.2890625, [-10.84375, -1.734375]), (-13.5, -6.75, [-11.71875, -1.78125]), (-13.4375, -6.71875, [-11.625, -1.8125])]",81912576,distilgpt2
Option A3 gives 10 points. Option A2 gives 5 points. Option A1 gives 20 points. A3 is,worst.,A3,worst,2,"[(-13.25, -6.625, [-11.53125, -1.71875]), (-10.0, -5.0, [-9.5625, -0.4375]), (-13.5, -6.75, [-11.96875, -1.53125]), (-13.4375, -6.71875, [-11.34375, -2.09375]), (-12.9375, -6.46875, [-11.9375, -1.0]), (-12.15625, -6.078125, [-11.375, -0.78125]), (-12.21875, -6.109375, [-11.03125, -1.1875]), (-13.40625, -6.703125, [-11.40625, -2.0]), (-13.21875, -6.609375, [-11.28125, -1.9375]), (-13.375, -6.6875, [-11.25, -2.125]), (-14.15625, -7.078125, [-12.46875, -1.6875]), (-11.40625, -5.703125, [-9.875, -1.53125]), (-12.375, -6.1875, [-10.96875, -1.40625]), (-12.0, -6.0, [-11.375, -0.625]), (-12.375, -6.1875, [-10.65625, -1.71875]), (-15.09375, -7.546875, [-12.40625, -2.6875]), (-11.625, -5.8125, [-10.65625, -0.96875]), (-12.9375, -6.46875, [-11.125, -1.8125]), (-12.71875, -6.359375, [-11.25, -1.46875]), (-12.84375, -6.421875, [-11.65625, -1.1875]), (-11.40625, -5.703125, [-10.40625, -1.0]), (-11.75, -5.875, [-10.609375, -1.140625]), (-12.59375, -6.296875, [-10.6875, -1.90625]), (-11.4375, -5.71875, [-10.1875, -1.25]), (-13.5, -6.75, [-11.8125, -1.6875]), (-12.75, -6.375, [-11.15625, -1.59375]), (-12.890625, -6.4453125, [-11.4375, -1.453125]), (-12.15625, -6.078125, [-10.09375, -2.0625]), (-13.09375, -6.546875, [-11.15625, -1.9375]), (-13.09375, -6.546875, [-11.65625, -1.4375]), (-12.0625, -6.03125, [-11.28125, -0.78125]), (-12.1875, -6.09375, [-10.71875, -1.46875]), (-12.375, -6.1875, [-10.84375, -1.53125]), (-11.9375, -5.96875, [-9.96875, -1.96875]), (-13.46875, -6.734375, [-11.125, -2.34375]), (-12.9375, -6.46875, [-12.0625, -0.875]), (-12.09375, -6.046875, [-11.40625, -0.6875]), (-12.0625, -6.03125, [-10.34375, -1.71875]), (-14.34375, -7.171875, [-12.0, -2.34375]), (-12.875, -6.4375, [-10.71875, -2.15625]), (-12.1875, -6.09375, [-10.6875, -1.5]), (-13.1875, -6.59375, [-11.28125, -1.90625]), (-12.625, -6.3125, [-11.1875, -1.4375]), (-13.8125, -6.90625, [-10.8125, -3.0]), (-11.75, -5.875, [-11.28125, -0.46875]), (-12.34375, -6.171875, [-10.90625, -1.4375]), (-12.5, -6.25, [-11.1875, -1.3125]), (-12.375, -6.1875, [-11.3125, -1.0625]), (-14.625, -7.3125, [-12.71875, -1.90625]), (-12.375, -6.1875, [-11.28125, -1.09375])]",81912576,distilgpt2
Option A3 gives 10 points. Option A1 gives 5 points. Option A2 gives 20 points. A1 is,worst.,A1,worst,3,"[(-13.53125, -6.765625, [-11.46875, -2.0625]), (-11.34375, -5.671875, [-10.03125, -1.3125]), (-12.15625, -6.078125, [-11.125, -1.03125]), (-12.8125, -6.40625, [-11.34375, -1.46875]), (-13.9375, -6.96875, [-11.96875, -1.96875]), (-12.6875, -6.34375, [-11.5625, -1.125]), (-12.625, -6.3125, [-11.875, -0.75]), (-12.1875, -6.09375, [-11.09375, -1.09375]), (-11.71875, -5.859375, [-10.75, -0.96875]), (-12.78125, -6.390625, [-11.5, -1.28125]), (-11.375, -5.6875, [-10.1875, -1.1875]), (-12.59375, -6.296875, [-11.78125, -0.8125]), (-12.03125, -6.015625, [-10.65625, -1.375]), (-12.1875, -6.09375, [-11.21875, -0.96875]), (-13.84375, -6.921875, [-12.125, -1.71875]), (-11.6875, -5.84375, [-10.84375, -0.84375]), (-12.25, -6.125, [-10.65625, -1.59375]), (-14.09375, -7.046875, [-11.875, -2.21875]), (-11.75, -5.875, [-10.8125, -0.9375]), (-12.9375, -6.46875, [-11.9375, -1.0]), (-14.546875, -7.2734375, [-11.6875, -2.859375]), (-12.78125, -6.390625, [-10.375, -2.40625]), (-12.625, -6.3125, [-11.96875, -0.65625]), (-13.296875, -6.6484375, [-12.59375, -0.703125]), (-14.734375, -7.3671875, [-13.09375, -1.640625]), (-12.78125, -6.390625, [-10.75, -2.03125]), (-12.28125, -6.140625, [-10.75, -1.53125]), (-14.03125, -7.015625, [-11.15625, -2.875]), (-14.09375, -7.046875, [-12.625, -1.46875]), (-11.40625, -5.703125, [-10.0625, -1.34375]), (-13.765625, -6.8828125, [-11.46875, -2.296875]), (-13.21875, -6.609375, [-11.21875, -2.0]), (-13.28125, -6.640625, [-11.71875, -1.5625]), (-12.625, -6.3125, [-11.3125, -1.3125]), (-13.5625, -6.78125, [-11.875, -1.6875]), (-13.75, -6.875, [-12.875, -0.875]), (-11.8125, -5.90625, [-10.6875, -1.125]), (-11.65625, -5.828125, [-10.5625, -1.09375]), (-12.4375, -6.21875, [-10.6875, -1.75]), (-12.3125, -6.15625, [-11.21875, -1.09375]), (-11.875, -5.9375, [-10.8125, -1.0625]), (-11.09375, -5.546875, [-10.09375, -1.0]), (-11.5, -5.75, [-10.25, -1.25]), (-13.1875, -6.59375, [-10.71875, -2.46875]), (-12.96875, -6.484375, [-11.4375, -1.53125]), (-13.28125, -6.640625, [-12.0, -1.28125]), (-12.59375, -6.296875, [-11.53125, -1.0625]), (-13.28125, -6.640625, [-11.84375, -1.4375]), (-14.09375, -7.046875, [-12.46875, -1.625]), (-12.8125, -6.40625, [-11.53125, -1.28125])]",81912576,distilgpt2
Option A3 gives 10 points. Option A1 gives 5 points. Option A2 gives 20 points. A2 is,worst.,A2,worst,1,"[(-12.75, -6.375, [-11.34375, -1.40625]), (-12.84375, -6.421875, [-11.125, -1.71875]), (-11.125, -5.5625, [-9.90625, -1.21875]), (-12.9375, -6.46875, [-11.5625, -1.375]), (-12.09375, -6.046875, [-10.96875, -1.125]), (-13.0, -6.5, [-11.84375, -1.15625]), (-12.40625, -6.203125, [-10.75, -1.65625]), (-14.0, -7.0, [-11.75, -2.25]), (-12.59375, -6.296875, [-11.28125, -1.3125]), (-12.1875, -6.09375, [-10.53125, -1.65625]), (-11.859375, -5.9296875, [-10.59375, -1.265625]), (-13.09375, -6.546875, [-11.40625, -1.6875]), (-11.15625, -5.578125, [-10.0625, -1.09375]), (-12.4375, -6.21875, [-10.90625, -1.53125]), (-11.625, -5.8125, [-10.65625, -0.96875]), (-12.03125, -6.015625, [-10.28125, -1.75]), (-11.96875, -5.984375, [-11.0625, -0.90625]), (-12.84375, -6.421875, [-11.09375, -1.75]), (-13.0, -6.5, [-11.28125, -1.71875]), (-12.09375, -6.046875, [-11.0, -1.09375]), (-14.8125, -7.40625, [-11.46875, -3.34375]), (-12.5625, -6.28125, [-12.25, -0.3125]), (-14.46875, -7.234375, [-11.9375, -2.53125]), (-12.625, -6.3125, [-11.625, -1.0]), (-10.9375, -5.46875, [-9.75, -1.1875]), (-12.40625, -6.203125, [-10.75, -1.65625]), (-12.1875, -6.09375, [-10.5, -1.6875]), (-12.53125, -6.265625, [-11.125, -1.40625]), (-11.5, -5.75, [-10.625, -0.875]), (-12.5, -6.25, [-10.5625, -1.9375]), (-13.375, -6.6875, [-12.0, -1.375]), (-11.96875, -5.984375, [-11.09375, -0.875]), (-12.40625, -6.203125, [-10.78125, -1.625]), (-12.8125, -6.40625, [-11.90625, -0.90625]), (-12.625, -6.3125, [-10.8125, -1.8125]), (-12.53125, -6.265625, [-10.96875, -1.5625]), (-12.78125, -6.390625, [-11.90625, -0.875]), (-12.34375, -6.171875, [-11.125, -1.21875]), (-13.15625, -6.578125, [-11.96875, -1.1875]), (-11.3125, -5.65625, [-10.3125, -1.0]), (-12.65625, -6.328125, [-11.40625, -1.25]), (-12.375, -6.1875, [-11.40625, -0.96875]), (-12.671875, -6.3359375, [-11.328125, -1.34375]), (-12.15625, -6.078125, [-10.59375, -1.5625]), (-12.65625, -6.328125, [-11.09375, -1.5625]), (-12.40625, -6.203125, [-11.09375, -1.3125]), (-13.84375, -6.921875, [-12.375, -1.46875]), (-11.6875, -5.84375, [-10.78125, -0.90625]), (-12.625, -6.3125, [-11.4375, -1.1875]), (-13.09375, -6.546875, [-11.40625, -1.6875])]",81912576,distilgpt2
Option A3 gives 10 points. Option A1 gives 5 points. Option A2 gives 20 points. A3 is,worst.,A3,worst,2,"[(-12.625, -6.3125, [-10.9375, -1.6875]), (-13.34375, -6.671875, [-11.125, -2.21875]), (-12.0625, -6.03125, [-10.8125, -1.25]), (-13.625, -6.8125, [-12.15625, -1.46875]), (-11.75, -5.875, [-10.53125, -1.21875]), (-12.78125, -6.390625, [-11.53125, -1.25]), (-12.375, -6.1875, [-11.34375, -1.03125]), (-11.796875, -5.8984375, [-10.84375, -0.953125]), (-13.25, -6.625, [-12.15625, -1.09375]), (-13.40625, -6.703125, [-12.21875, -1.1875]), (-13.875, -6.9375, [-11.6875, -2.1875]), (-11.90625, -5.953125, [-10.375, -1.53125]), (-12.3125, -6.15625, [-11.09375, -1.21875]), (-11.8125, -5.90625, [-10.875, -0.9375]), (-12.25, -6.125, [-10.90625, -1.34375]), (-12.84375, -6.421875, [-11.53125, -1.3125]), (-12.03125, -6.015625, [-10.6875, -1.34375]), (-12.265625, -6.1328125, [-11.03125, -1.234375]), (-12.8125, -6.40625, [-11.03125, -1.78125]), (-12.53125, -6.265625, [-10.96875, -1.5625]), (-12.4375, -6.21875, [-11.34375, -1.09375]), (-11.65625, -5.828125, [-10.1875, -1.46875]), (-14.15625, -7.078125, [-11.71875, -2.4375]), (-12.46875, -6.234375, [-11.40625, -1.0625]), (-11.3125, -5.65625, [-10.34375, -0.96875]), (-12.09375, -6.046875, [-11.15625, -0.9375]), (-13.875, -6.9375, [-12.65625, -1.21875]), (-11.9375, -5.96875, [-10.34375, -1.59375]), (-13.3125, -6.65625, [-11.78125, -1.53125]), (-12.8125, -6.40625, [-11.75, -1.0625]), (-12.8125, -6.40625, [-10.875, -1.9375]), (-14.75, -7.375, [-13.21875, -1.53125]), (-11.125, -5.5625, [-10.28125, -0.84375]), (-12.5, -6.25, [-10.875, -1.625]), (-13.3125, -6.65625, [-11.8125, -1.5]), (-12.4375, -6.21875, [-11.3125, -1.125]), (-12.734375, -6.3671875, [-11.515625, -1.21875]), (-13.75, -6.875, [-12.4375, -1.3125]), (-12.4375, -6.21875, [-11.09375, -1.34375]), (-12.125, -6.0625, [-10.8125, -1.3125]), (-10.9375, -5.46875, [-10.40625, -0.53125]), (-13.71875, -6.859375, [-11.15625, -2.5625]), (-13.03125, -6.515625, [-11.5, -1.53125]), (-12.0625, -6.03125, [-10.34375, -1.71875]), (-11.6875, -5.84375, [-9.5625, -2.125]), (-13.21875, -6.609375, [-11.1875, -2.03125]), (-12.25, -6.125, [-10.71875, -1.53125]), (-14.1875, -7.09375, [-12.28125, -1.90625]), (-13.5625, -6.78125, [-11.09375, -2.46875]), (-11.28125, -5.640625, [-10.59375, -0.6875])]",81912576,distilgpt2
Option A1 gives 10 points. Option A2 gives 20 points. Option A3 gives 5 points. A1 is,worst.,A1,worst,2,"[(-13.8125, -6.90625, [-11.90625, -1.90625]), (-12.78125, -6.390625, [-12.109375, -0.671875]), (-13.03125, -6.515625, [-11.5625, -1.46875]), (-12.8125, -6.40625, [-11.5, -1.3125]), (-12.984375, -6.4921875, [-11.796875, -1.1875]), (-12.75, -6.375, [-11.03125, -1.71875]), (-12.375, -6.1875, [-11.09375, -1.28125]), (-12.46875, -6.234375, [-11.65625, -0.8125]), (-13.84375, -6.921875, [-12.34375, -1.5]), (-12.84375, -6.421875, [-11.21875, -1.625]), (-12.28125, -6.140625, [-10.65625, -1.625]), (-11.9375, -5.96875, [-10.8125, -1.125]), (-11.96875, -5.984375, [-10.8125, -1.15625]), (-12.28125, -6.140625, [-11.0, -1.28125]), (-12.59375, -6.296875, [-11.4375, -1.15625]), (-12.25, -6.125, [-10.90625, -1.34375]), (-13.90625, -6.953125, [-11.03125, -2.875]), (-12.65625, -6.328125, [-11.34375, -1.3125]), (-13.5625, -6.78125, [-11.90625, -1.65625]), (-12.09375, -6.046875, [-10.78125, -1.3125]), (-12.40625, -6.203125, [-11.03125, -1.375]), (-12.90625, -6.453125, [-11.65625, -1.25]), (-12.6875, -6.34375, [-11.09375, -1.59375]), (-12.40625, -6.203125, [-10.96875, -1.4375]), (-13.28125, -6.640625, [-11.8125, -1.46875]), (-14.21875, -7.109375, [-12.40625, -1.8125]), (-12.46875, -6.234375, [-11.4375, -1.03125]), (-12.21875, -6.109375, [-11.3125, -0.90625]), (-12.78125, -6.390625, [-11.28125, -1.5]), (-13.0625, -6.53125, [-11.4375, -1.625]), (-12.03125, -6.015625, [-10.78125, -1.25]), (-11.875, -5.9375, [-10.46875, -1.40625]), (-11.90625, -5.953125, [-10.8125, -1.09375]), (-12.28125, -6.140625, [-11.0, -1.28125]), (-14.875, -7.4375, [-11.78125, -3.09375]), (-12.03125, -6.015625, [-11.0625, -0.96875]), (-13.53125, -6.765625, [-11.59375, -1.9375]), (-13.1875, -6.59375, [-11.5625, -1.625]), (-13.03125, -6.515625, [-11.5, -1.53125]), (-12.1875, -6.09375, [-9.78125, -2.40625]), (-14.234375, -7.1171875, [-12.21875, -2.015625]), (-13.15625, -6.578125, [-11.5, -1.65625]), (-14.5625, -7.28125, [-12.09375, -2.46875]), (-13.1875, -6.59375, [-11.875, -1.3125]), (-13.375, -6.6875, [-10.84375, -2.53125]), (-12.875, -6.4375, [-11.6875, -1.1875]), (-12.3125, -6.15625, [-11.34375, -0.96875]), (-13.875, -6.9375, [-11.15625, -2.71875]), (-12.140625, -6.0703125, [-10.875, -1.265625]), (-12.8125, -6.40625, [-11.875, -0.9375])]",81912576,distilgpt2
Option A1 gives 10 points. Option A2 gives 20 points. Option A3 gives 5 points. A2 is,worst.,A2,worst,1,"[(-11.8125, -5.90625, [-10.84375, -0.96875]), (-12.9375, -6.46875, [-11.25, -1.6875]), (-12.8125, -6.40625, [-11.5625, -1.25]), (-13.1875, -6.59375, [-11.84375, -1.34375]), (-12.65625, -6.328125, [-11.59375, -1.0625]), (-12.5625, -6.28125, [-11.1875, -1.375]), (-13.6875, -6.84375, [-11.53125, -2.15625]), (-14.15625, -7.078125, [-12.15625, -2.0]), (-13.90625, -6.953125, [-11.0625, -2.84375]), (-11.90625, -5.953125, [-10.40625, -1.5]), (-13.15625, -6.578125, [-12.03125, -1.125]), (-13.265625, -6.6328125, [-12.4375, -0.828125]), (-12.15625, -6.078125, [-10.40625, -1.75]), (-13.1875, -6.59375, [-11.625, -1.5625]), (-11.6875, -5.84375, [-9.96875, -1.71875]), (-12.28125, -6.140625, [-10.6875, -1.59375]), (-13.9375, -6.96875, [-12.28125, -1.65625]), (-14.03125, -7.015625, [-12.0625, -1.96875]), (-12.96875, -6.484375, [-11.15625, -1.8125]), (-13.5, -6.75, [-11.53125, -1.96875]), (-12.0625, -6.03125, [-10.8125, -1.25]), (-13.953125, -6.9765625, [-12.328125, -1.625]), (-14.078125, -7.0390625, [-11.984375, -2.09375]), (-13.8125, -6.90625, [-11.8125, -2.0]), (-12.03125, -6.015625, [-10.625, -1.40625]), (-12.75, -6.375, [-10.75, -2.0]), (-12.6875, -6.34375, [-11.28125, -1.40625]), (-14.140625, -7.0703125, [-11.5625, -2.578125]), (-11.71875, -5.859375, [-9.90625, -1.8125]), (-12.84375, -6.421875, [-11.0, -1.84375]), (-12.65625, -6.328125, [-11.1875, -1.46875]), (-12.625, -6.3125, [-11.34375, -1.28125]), (-11.5625, -5.78125, [-9.53125, -2.03125]), (-14.5625, -7.28125, [-12.0625, -2.5]), (-13.84375, -6.921875, [-11.625, -2.21875]), (-13.875, -6.9375, [-12.25, -1.625]), (-13.59375, -6.796875, [-11.4375, -2.15625]), (-13.625, -6.8125, [-12.09375, -1.53125]), (-12.03125, -6.015625, [-10.59375, -1.4375]), (-13.1875, -6.59375, [-11.46875, -1.71875]), (-12.15625, -6.078125, [-10.65625, -1.5]), (-13.0, -6.5, [-11.6875, -1.3125]), (-12.375, -6.1875, [-10.921875, -1.453125]), (-12.34375, -6.171875, [-10.875, -1.46875]), (-13.5, -6.75, [-11.9375, -1.5625]), (-13.71875, -6.859375, [-10.78125, -2.9375]), (-12.5, -6.25, [-11.0, -1.5]), (-12.78125, -6.390625, [-10.59375, -2.1875]), (-12.3125, -6.15625, [-11.5625, -0.75]), (-12.265625, -6.1328125, [-11.0, -1.265625])]",81912576,distilgpt2
Option A1 gives 10 points. Option A2 gives 20 points. Option A3 gives 5 points. A3 is,worst.,A3,worst,3,"[(-14.5625, -7.28125, [-12.3125, -2.25]), (-11.59375, -5.796875, [-10.71875, -0.875]), (-12.625, -6.3125, [-11.40625, -1.21875]), (-12.84375, -6.421875, [-11.03125, -1.8125]), (-12.4375, -6.21875, [-11.59375, -0.84375]), (-10.875, -5.4375, [-9.53125, -1.34375]), (-14.21875, -7.109375, [-12.96875, -1.25]), (-11.28125, -5.640625, [-9.65625, -1.625]), (-11.6875, -5.84375, [-10.71875, -0.96875]), (-12.65625, -6.328125, [-11.0625, -1.59375]), (-13.21875, -6.609375, [-11.53125, -1.6875]), (-12.6875, -6.34375, [-11.8125, -0.875]), (-13.59375, -6.796875, [-11.96875, -1.625]), (-12.4375, -6.21875, [-11.1875, -1.25]), (-14.53125, -7.265625, [-12.28125, -2.25]), (-12.4375, -6.21875, [-11.59375, -0.84375]), (-13.03125, -6.515625, [-11.59375, -1.4375]), (-12.75, -6.375, [-11.375, -1.375]), (-13.9375, -6.96875, [-12.0, -1.9375]), (-12.65625, -6.328125, [-10.9375, -1.71875]), (-11.03125, -5.515625, [-9.96875, -1.0625]), (-13.5, -6.75, [-11.65625, -1.84375]), (-12.65625, -6.328125, [-11.28125, -1.375]), (-13.8125, -6.90625, [-12.28125, -1.53125]), (-12.65625, -6.328125, [-11.46875, -1.1875]), (-13.21875, -6.609375, [-11.71875, -1.5]), (-12.5625, -6.28125, [-11.125, -1.4375]), (-12.78125, -6.390625, [-11.65625, -1.125]), (-13.3125, -6.65625, [-11.53125, -1.78125]), (-12.65625, -6.328125, [-10.5625, -2.09375]), (-15.125, -7.5625, [-12.8125, -2.3125]), (-11.75, -5.875, [-11.03125, -0.71875]), (-12.46875, -6.234375, [-10.625, -1.84375]), (-12.875, -6.4375, [-11.0625, -1.8125]), (-11.65625, -5.828125, [-10.4375, -1.21875]), (-11.953125, -5.9765625, [-10.5625, -1.390625]), (-14.75, -7.375, [-12.28125, -2.46875]), (-15.34375, -7.671875, [-13.46875, -1.875]), (-12.0, -6.0, [-11.15625, -0.84375]), (-12.875, -6.4375, [-11.25, -1.625]), (-11.59375, -5.796875, [-10.375, -1.21875]), (-13.75, -6.875, [-11.3125, -2.4375]), (-13.0, -6.5, [-12.1875, -0.8125]), (-12.84375, -6.421875, [-12.09375, -0.75]), (-13.5, -6.75, [-11.96875, -1.53125]), (-11.96875, -5.984375, [-10.90625, -1.0625]), (-12.625, -6.3125, [-11.46875, -1.15625]), (-13.8125, -6.90625, [-12.40625, -1.40625]), (-13.4375, -6.71875, [-11.84375, -1.59375]), (-13.34375, -6.671875, [-12.3125, -1.03125])]",81912576,distilgpt2
Option A1 gives 10 points. Option A3 gives 20 points. Option A2 gives 5 points. A1 is,worst.,A1,worst,2,"[(-11.375, -5.6875, [-10.28125, -1.09375]), (-13.5, -6.75, [-12.59375, -0.90625]), (-14.03125, -7.015625, [-12.34375, -1.6875]), (-13.21875, -6.609375, [-11.4375, -1.78125]), (-12.0625, -6.03125, [-11.0625, -1.0]), (-13.03125, -6.515625, [-11.375, -1.65625]), (-12.6875, -6.34375, [-11.1875, -1.5]), (-14.15625, -7.078125, [-12.15625, -2.0]), (-14.03125, -7.015625, [-10.90625, -3.125]), (-12.84375, -6.421875, [-11.5625, -1.28125]), (-12.6875, -6.34375, [-11.5625, -1.125]), (-13.0, -6.5, [-10.875, -2.125]), (-12.875, -6.4375, [-11.90625, -0.96875]), (-13.125, -6.5625, [-11.9375, -1.1875]), (-13.09375, -6.546875, [-11.28125, -1.8125]), (-12.9375, -6.46875, [-11.15625, -1.78125]), (-12.5, -6.25, [-11.0625, -1.4375]), (-12.25, -6.125, [-10.28125, -1.96875]), (-13.09375, -6.546875, [-11.78125, -1.3125]), (-14.21875, -7.109375, [-11.84375, -2.375]), (-13.0625, -6.53125, [-11.40625, -1.65625]), (-15.34375, -7.671875, [-12.625, -2.71875]), (-13.21875, -6.609375, [-11.5625, -1.65625]), (-12.53125, -6.265625, [-11.28125, -1.25]), (-11.1875, -5.59375, [-9.75, -1.4375]), (-13.8125, -6.90625, [-12.46875, -1.34375]), (-13.65625, -6.828125, [-11.5625, -2.09375]), (-12.59375, -6.296875, [-11.5, -1.09375]), (-12.0, -6.0, [-10.8125, -1.1875]), (-12.25, -6.125, [-10.28125, -1.96875]), (-11.625, -5.8125, [-10.46875, -1.15625]), (-12.3125, -6.15625, [-11.0, -1.3125]), (-13.71875, -6.859375, [-11.46875, -2.25]), (-12.125, -6.0625, [-10.875, -1.25]), (-12.34375, -6.171875, [-11.125, -1.21875]), (-13.25, -6.625, [-11.5, -1.75]), (-12.25, -6.125, [-11.21875, -1.03125]), (-12.09375, -6.046875, [-11.125, -0.96875]), (-13.5625, -6.78125, [-12.34375, -1.21875]), (-13.34375, -6.671875, [-12.21875, -1.125]), (-14.0, -7.0, [-12.34375, -1.65625]), (-11.8125, -5.90625, [-10.65625, -1.15625]), (-11.28125, -5.640625, [-10.28125, -1.0]), (-12.46875, -6.234375, [-11.0625, -1.40625]), (-12.4375, -6.21875, [-11.375, -1.0625]), (-14.125, -7.0625, [-10.90625, -3.21875]), (-11.703125, -5.8515625, [-11.15625, -0.546875]), (-11.78125, -5.890625, [-10.9375, -0.84375]), (-13.78125, -6.890625, [-11.9375, -1.84375]), (-12.8125, -6.40625, [-11.8125, -1.0])]",81912576,distilgpt2
